"ID","Name","Position","League","type"
504379,"Juan Nicasio","P",NA,FALSE
543169,"Brian Flynn","P",NA,FALSE
543070,"Aaron Crow","P",NA,FALSE
543594,"Sean Nolin","P",NA,FALSE
543434,"Brett Lawrie","2B/3B",NA,FALSE
518626,"Josh Donaldson","3B",NA,FALSE
446481,"Sean Rodríguez","2B",NA,FALSE
502317,"Chris Heisey","OF",NA,FALSE
459431,"Michael Saunders","OF",NA,FALSE
544369,"Didi Gregorius","SS",NA,FALSE
461235,"Brandon Moss","1B/OF",NA,FALSE
572033,"Josh Phegley","C",NA,FALSE
471083,"Miguel Montero","C",NA,FALSE
543760,"Marcus Semien","2B/SS",NA,FALSE
455374,"Antonio Bastardo","P",NA,FALSE
519144,"Rick Porcello","P",NA,FALSE
592710,"Josh Rutledge","2B/SS",NA,FALSE
543829,"Dee Strange-Gordon","2B",NA,FALSE
501822,"Chris Hatcher","P",NA,FALSE
543935,"Alex Wilson","P",NA,FALSE
516589,"André Rienzo","P",NA,FALSE
543359,"Dan Jennings","P",NA,FALSE
430580,"Alfredo Simon","P",NA,FALSE
435062,"Howie Kendrick","2B",NA,FALSE
543809,"Zeke Spruill","P",NA,FALSE
543903,"Allen Webster","P",NA,FALSE
489119,"Wade Miley","P",NA,FALSE
446321,"Ross Detwiler","P",NA,FALSE
448178,"Kevin Jepsen","P",NA,FALSE
459964,"Matt Joyce","OF",NA,FALSE
460008,"Anthony Varvaro","P",NA,FALSE
519083,"Derek Norris","C",NA,FALSE
543148,"Tim Federowicz","C",NA,FALSE
518735,"Yasmani Grandal","C",NA,FALSE
543921,"Joe Wieland","P",NA,FALSE
545001,"Eury De La Rosa","P",NA,FALSE
461314,"Matt Kemp","OF",NA,FALSE
475479,"David Phelps","P",NA,FALSE
425784,"René Rivera","C",NA,FALSE
571976,"Wil Myers","1B/OF",NA,FALSE
542674,"Gonzalez Germen","P",NA,FALSE
543213,"Johnny Giavotella","2B",NA,FALSE
276519,"Jimmy Rollins","SS",NA,FALSE
434540,"Garrett Jones","1B/OF",NA,FALSE
519025,"Will Middlebrooks","3B",NA,FALSE
543506,"Brandon Maurer","P",NA,FALSE
592741,"Chasen Shreve","P",NA,FALSE
450314,"Ben Zobrist","2B/OF",NA,FALSE
455119,"Chris Martin","P",NA,FALSE
461325,"Tyler Clippard","P",NA,FALSE
594828,"Evan Gattis","C/DH",NA,FALSE
592314,"Mike Foltynewicz","P",NA,FALSE
596143,"Luis Sardinas","2B/SS",NA,FALSE
608349,"Corey Knebel","P",NA,FALSE
451596,"Yovani Gallardo","P",NA,FALSE
449786,"Carlos Corporán","C",NA,FALSE
519168,"Anthony Ranaudo","P",NA,FALSE
543726,"Robbie Ross Jr.","P",NA,FALSE
571735,"David Hale","P",NA,FALSE
491708,"Arquimedes Caminero","P",NA,FALSE
519425,"Jackson Williams","C",NA,FALSE
430681,"Dan Johnson","1B",NA,FALSE
518693,"Sam Freeman","P",NA,FALSE
506702,"Sandy León","C",NA,FALSE
544925,"Matthew den Dekker","OF",NA,FALSE
541640,"Erasmo Ramírez","P",NA,FALSE
463610,"Gregorio Petit","2B/SS",NA,FALSE
425834,"B.J. Upton","OF",NA,FALSE
518886,"Craig Kimbrel","P",NA,FALSE
458584,"Xavier Cedeño","P",NA,FALSE
285078,"Josh Hamilton","OF",NA,FALSE
519411,"Matt West","P",NA,FALSE
605477,"Chad Smith","P",NA,FALSE
500721,"Yoervis Medina","P",NA,FALSE
456078,"Welington Castillo","C",NA,FALSE
474668,"Eric Surkamp","P",NA,FALSE
543590,"Kirk Nieuwenhuis","OF",NA,FALSE
346874,"Juan Uribe","3B/SS",NA,FALSE
445590,"Eric Stults","P",NA,FALSE
621962,"Ian Thomas","P",NA,FALSE
462089,"Juan Jaime","P",NA,FALSE
608678,"Dominic Leone","P",NA,FALSE
594838,"Phil Gosselin","2B/3B",NA,FALSE
571868,"Marc Krauss","1B/OF",NA,FALSE
453385,"Clayton Richard","P",NA,FALSE
133380,"Aramis Ramirez","3B",NA,FALSE
431148,"Scott Kazmir","P",NA,FALSE
518553,"Steve Cishek","P",NA,FALSE
456501,"Johnny Cueto","P",NA,FALSE
605232,"Brandon Finnegan","P",NA,FALSE
449097,"Jonathan Papelbon","P",NA,FALSE
115629,"LaTroy Hawkins","P",NA,FALSE
453064,"Troy Tulowitzki","SS",NA,FALSE
605156,"Aaron Brooks","P",NA,FALSE
461815,"David Murphy","OF",NA,FALSE
554429,"Dustin Ackley","2B/OF",NA,FALSE
502190,"Mike Leake","P",NA,FALSE
594807,"Adam Duvall","OF",NA,FALSE
460576,"Carlos Gómez","OF",NA,FALSE
571666,"Mike Fiers","P",NA,FALSE
570267,"Domingo Santana","OF",NA,FALSE
572089,"Paco Rodríguez","P",NA,FALSE
501593,"Luis Avilán","P",NA,FALSE
622072,"Alex Wood","P",NA,FALSE
596057,"Daniel Norris","P",NA,FALSE
542432,"José Ramírez","P",NA,FALSE
473879,"Sam Dyson","P",NA,FALSE
516809,"Junior Lake","OF",NA,FALSE
542513,"Tomás Telis","C/1B",NA,FALSE
519169,"Rob Rasmussen","P",NA,FALSE
430935,"Cole Hamels","P",NA,FALSE
518617,"Jake Diekman","P",NA,FALSE
457448,"Matt Harrison","P",NA,FALSE
475857,"Ryan Cook","P",NA,FALSE
467798,"Jose Tabata","OF",NA,FALSE
447714,"Eric O'Flaherty","P",NA,FALSE
430897,"Nick Swisher","1B/OF",NA,FALSE
424144,"Oliver Pérez","P",NA,FALSE
461416,"Will Venable","OF",NA,FALSE
400284,"Chase Utley","2B",NA,FALSE
150116,"Randy Wolf","P",NA,FALSE
574831,"Michael Choice","OF",NA,FALSE
457754,"Jon Edwards","P",NA,FALSE
425840,"Neal Cotts","P",NA,FALSE
407845,"Fernando Rodney","P",NA,FALSE
543056,"Danny Coulombe","P",NA,FALSE
543543,"Brad Miller","SS",NA,FALSE
592677,"C.J. Riefenhauser","P",NA,FALSE
543144,"Danny Farquhar","P",NA,FALSE
543302,"Chris Herrmann","C/OF",NA,FALSE
517369,"José Pirela","2B/OF",NA,FALSE
571974,"John Ryan Murphy","C",NA,FALSE
543305,"Aaron Hicks","OF",NA,FALSE
592743,"Andrelton Simmons","SS",NA,FALSE
430947,"Erick Aybar","SS",NA,FALSE
276542,"Joaquín Benoit","P",NA,FALSE
452666,"Tom Wilhelmsen","P",NA,FALSE
547982,"Leonys Martin","OF",NA,FALSE
571825,"James Jones","OF",NA,FALSE
542340,"Jonathan Villar","2B/SS",NA,FALSE
607359,"Spencer Patton","P",NA,FALSE
571871,"Ian Krol","P",NA,FALSE
592454,"Tommy Kahnle","P",NA,FALSE
571521,"Rex Brothers","P",NA,FALSE
489446,"Kirby Yates","P",NA,FALSE
506747,"Francisco Peña","C",NA,FALSE
488810,"Tony Cruz","C",NA,FALSE
605476,"Carson Smith","P",NA,FALSE
606273,"Roenis Elías","P",NA,FALSE
576397,"Jedd Gyorko","2B/3B",NA,FALSE
516770,"Starlin Castro","2B/SS",NA,FALSE
476589,"Adam Warren","P",NA,FALSE
445055,"Jon Jay","OF",NA,FALSE
519267,"Evan Scribner","P",NA,FALSE
542255,"Ender Inciarte","OF",NA,FALSE
435522,"Neil Walker","2B",NA,FALSE
477003,"Jonathon Niese","P",NA,FALSE
542194,"Christian Bethancourt","C",NA,FALSE
594555,"Garin Cecchini","3B",NA,FALSE
543391,"Casey Kelly","P",NA,FALSE
519085,"Brett Oberholtzer","P",NA,FALSE
450203,"Charlie Morton","P",NA,FALSE
571704,"Ken Giles","P",NA,FALSE
453943,"Todd Frazier","3B",NA,FALSE
595386,"Jason Rogers","1B",NA,FALSE
519096,"Dan Otero","P",NA,FALSE
543456,"Kyle Lobstein","P",NA,FALSE
547973,"Aroldis Chapman","P",NA,FALSE
504186,"Arnold Leon","P",NA,FALSE
519322,"Drew Storen","P",NA,FALSE
591720,"Ronald Torreyes","2B/3B/SS",NA,FALSE
621397,"Tyler Olson","P",NA,FALSE
595235,"Cody Hall","P",NA,FALSE
527043,"Jefry Marte","1B",NA,FALSE
459429,"Jake McGee","P",NA,FALSE
572816,"Corey Dickerson","OF",NA,FALSE
502624,"Chase Anderson","P",NA,FALSE
621281,"Tyler Wagner","P",NA,FALSE
516416,"Jean Segura","2B/SS",NA,FALSE
571553,"Darrell Ceciliani","OF",NA,FALSE
628333,"Odrisamer Despaigne","P",NA,FALSE
605227,"Taylor Featherston","2B/3B",NA,FALSE
501981,"Khris Davis","DH/OF",NA,FALSE
458085,"Chris Coghlan","OF",NA,FALSE
592407,"Bryan Holaday","C",NA,FALSE
435064,"Bobby Wilson","C",NA,FALSE
543883,"Nick Vincent","P",NA,FALSE
468504,"Jhoulys Chacín","P",NA,FALSE
501697,"Jhan Mariñez","P",NA,FALSE
543242,"J.R. Graham","P",NA,FALSE
451085,"Brian Matusz","P",NA,FALSE
605304,"Erik Johnson","P",NA,FALSE
572308,"José A. Váldez","P",NA,FALSE
570489,"Arismendy Alcántara","2B/OF",NA,FALSE
621035,"Chris Taylor","OF",NA,FALSE
542455,"Oswaldo Arcia","OF",NA,FALSE
492841,"Michael Martinez","2B/OF",NA,FALSE
453222,"Scott Carroll","P",NA,FALSE
543557,"Mike Montgomery","P",NA,FALSE
516714,"Dario Alvarez","P",NA,FALSE
607067,"Colin Rea","P",NA,FALSE
542993,"Billy Burns","OF",NA,FALSE
553878,"Felipe Vázquez","P",NA,FALSE
493343,"Héctor Olivera","3B",NA,FALSE
572180,"Andrew Susac","C",NA,FALSE
543542,"Alex Meyer","P",NA,FALSE
519043,"Matt Moore","P",NA,FALSE
622110,"Matt Duffy","3B",NA,FALSE
518960,"Jonathan Lucroy","C",NA,FALSE
467100,"Iván Nova","P",NA,FALSE
446386,"Brandon Guyer","OF",NA,FALSE
502211,"Mike Bolsinger","P",NA,FALSE
457803,"Jay Bruce","OF",NA,FALSE
501925,"Joe Smith","P",NA,FALSE
451661,"Josh Fields","P",NA,FALSE
571800,"Drew Hutchison","P",NA,FALSE
519381,"Pat Venditte","P",NA,FALSE
454560,"A.J. Ellis","C",NA,FALSE
434563,"Carlos Ruiz","C",NA,FALSE
425900,"Dioner Navarro","C",NA,FALSE
537953,"Daniel Nava","OF",NA,FALSE
424825,"Coco Crisp","OF",NA,FALSE
452061,"Zach Phillips","P",NA,FALSE
518567,"Josh Collmenter","P",NA,FALSE
457435,"Phil Coke","P",NA,FALSE
543424,"John Lamb","P",NA,FALSE
450212,"Pat Neshek","P",NA,FALSE
573131,"Darin Ruf","1B/OF",NA,FALSE
435263,"Brian McCann","C",NA,FALSE
572128,"Richie Shaffer","1B/DH",NA,FALSE
572021,"James Pazos","P",NA,FALSE
606466,"Ketel Marte","2B",NA,FALSE
592836,"Taijuan Walker","P",NA,FALSE
548337,"Logan Verrett","P",NA,FALSE
448802,"Jaime García","P",NA,FALSE
519242,"Chris Sale","P",NA,FALSE
543768,"Travis Shaw","3B",NA,FALSE
592804,"Tyler Thornburg","P",NA,FALSE
624585,"Jorge Soler","DH/OF",NA,FALSE
518790,"Chris Heston","P",NA,FALSE
592426,"Luke Jackson","P",NA,FALSE
457787,"Danny Espinosa","2B/SS",NA,FALSE
455117,"Martín Maldonado","C",NA,FALSE
542908,"Jett Bandy","C",NA,FALSE
453329,"Clay Buchholz","P",NA,FALSE
580792,"Nick Goody","P",NA,FALSE
502481,"Jarrod Dyson","OF",NA,FALSE
605480,"Mallex Smith","OF",NA,FALSE
623406,"Shae Simmons","P",NA,FALSE
608672,"Micah Johnson","2B",NA,FALSE
543484,"Mikie Mahtook","OF",NA,FALSE
592169,"Austin Brice","P",NA,FALSE
592254,"José De León","P",NA,FALSE
518649,"Brett Eibner","OF",NA,FALSE
592614,"Dillon Overton","P",NA,FALSE
572750,"Eddie Butler","P",NA,FALSE
544836,"Enny Romero","P",NA,FALSE
491696,"Jesús Sucre","C",NA,FALSE
593679,"Gabriel Ynoa","P",NA,FALSE
408252,"Brandon Phillips","2B",NA,FALSE
542947,"Richard Bleier","P",NA,FALSE
594742,"Alec Asher","P",NA,FALSE
612434,"Miguel Castro","P",NA,FALSE
571911,"Damien Magnifico","P",NA,FALSE
543118,"Oliver Drake","P",NA,FALSE
592170,"Parker Bridwell","P",NA,FALSE
592127,"Johnny Barbato","P",NA,FALSE
492802,"Juan Graterol","C",NA,FALSE
571841,"Ty Kelly","2B/3B/OF",NA,FALSE
534606,"Ryan LaMarre","OF",NA,FALSE
519333,"Matt Szczur","OF",NA,FALSE
542454,"Danny Santana","OF",NA,FALSE
502272,"Casey Fien","P",NA,FALSE
571431,"Matt Adams","1B",NA,FALSE
430605,"Ryan Raburn","OF",NA,FALSE
514913,"Rubén Tejada","SS",NA,FALSE
570257,"Joely Rodríguez","P",NA,FALSE
461858,"Trevor Plouffe","3B",NA,FALSE
588751,"Adeiny Hechavarría","SS",NA,FALSE
573127,"Zac Rosscup","P",NA,FALSE
500779,"Jose Quintana","P",NA,FALSE
448281,"Sean Doolittle","P",NA,FALSE
595014,"Blake Treinen","P",NA,FALSE
425492,"Ryan Madson","P",NA,FALSE
502110,"J.D. Martinez","DH/OF",NA,FALSE
475054,"Chaz Roe","P",NA,FALSE
502085,"David Robertson","P",NA,FALSE
594835,"Marco Gonzales","P",NA,FALSE
489265,"Sergio Romo","P",NA,FALSE
608701,"Rob Refsnyder","OF",NA,FALSE
466948,"Jean Machi","P",NA,FALSE
621381,"Matt Strahm","P",NA,FALSE
519344,"Nick Tepesch","P",NA,FALSE
488748,"Ryan Buchter","P",NA,FALSE
461872,"Anthony Swarzak","P",NA,FALSE
446263,"Lucas Duda","1B/OF",NA,FALSE
573109,"AJ Ramos","P",NA,FALSE
547957,"Hyun Soo Kim","OF",NA,FALSE
543243,"Sonny Gray","P",NA,FALSE
606192,"Teoscar Hernández","OF",NA,FALSE
445213,"Brandon Kintzler","P",NA,FALSE
506433,"Yu Darvish","P",NA,FALSE
542921,"Tim Beckham","SS",NA,FALSE
453265,"Tony Watson","P",NA,FALSE
571561,"Tony Cingrani","P",NA,FALSE
475100,"Scott Van Slyke","OF",NA,FALSE
488671,"Alex Avila","C",NA,FALSE
600869,"Jeimer Candelario","3B",NA,FALSE
623439,"Ryan Garton","P",NA,FALSE
434158,"Curtis Granderson","OF",NA,FALSE
543408,"Tom Koehler","P",NA,FALSE
456068,"Miguel González","P",NA,FALSE
506997,"Tony Sanchez","C",NA,FALSE
434378,"Justin Verlander","P",NA,FALSE
570240,"Félix Peña","P",NA,FALSE
592387,"Ryon Healy","1B/3B",NA,FALSE
502051,"Josh Ravin","P",NA,FALSE
649557,"Aledmys Díaz","SS",NA,FALSE
519317,"Giancarlo Stanton","DH/OF",NA,FALSE
621563,"Joey Wendle","2B/3B/SS",NA,FALSE
518466,"Jabari Blash","OF",NA,FALSE
572114,"Ryan Schimpf","2B/3B",NA,FALSE
571951,"Bryan Mitchell","P",NA,FALSE
542888,"Shawn Armstrong","P",NA,FALSE
572039,"Stephen Piscotty","OF",NA,FALSE
542303,"Marcell Ozuna","DH/OF",NA,FALSE
520471,"Freddy Galvis","SS",NA,FALSE
518586,"Charlie Culberson","3B/OF",NA,FALSE
446334,"Evan Longoria","3B",NA,FALSE
518397,"Scott Alexander","P",NA,FALSE
500208,"Yangervis Solarte","2B/3B",NA,FALSE
602922,"José Rondon","SS",NA,FALSE
605397,"Joe Musgrove","P",NA,FALSE
543037,"Gerrit Cole","P",NA,FALSE
592567,"Colin Moran","1B/3B",NA,FALSE
593140,"Michael Feliz","P",NA,FALSE
605195,"Kyle Crick","P",NA,FALSE
457705,"Andrew McCutchen","OF",NA,FALSE
641438,"Shane Carle","P",NA,FALSE
545341,"Randal Grichuk","OF",NA,FALSE
621446,"Lewis Brinson","OF",NA,FALSE
592885,"Christian Yelich","OF",NA,FALSE
519294,"Josh Smoker","P",NA,FALSE
608703,"Matt Reynolds","3B/SS",NA,FALSE
543068,"C.J. Cron","1B",NA,FALSE
543606,"Jake Odorizzi","P",NA,FALSE
592273,"Brandon Drury","2B/3B",NA,FALSE
519306,"Steven Souza Jr.","OF",NA,FALSE
607455,"Anthony Banda","P",NA,FALSE
543208,"Sam Gaviglio","P",NA,FALSE
571918,"Deven Marrero","3B",NA,FALSE
542208,"Carlos Pérez","C",NA,FALSE
572998,"Josh Lucas","P",NA,FALSE
591971,"Breyvic Valera","2B/3B",NA,FALSE
592570,"Akeel Morris","P",NA,FALSE
602083,"Miguel Almonte","P",NA,FALSE
594943,"Zach Neal","P",NA,FALSE
572204,"Trayce Thompson","OF",NA,FALSE
573135,"Tyler Saladino","3B/SS",NA,FALSE
595918,"A.J. Cole","P",NA,FALSE
521655,"Wilmer Font","P",NA,FALSE
519023,"Devin Mesoraco","C",NA,FALSE
518774,"Matt Harvey","P",NA,FALSE
570482,"Gio Urshela","3B",NA,FALSE
517008,"Alex Colomé","P",NA,FALSE
461833,"Phil Hughes","P",NA,FALSE
592200,"Curt Casali","C",NA,FALSE
598284,"Peter O'Brien","1B/OF",NA,FALSE
596847,"Ji Man Choi","1B",NA,FALSE
516969,"Kelvin Herrera","P",NA,FALSE
592547,"Deck McGuire","P",NA,FALSE
571670,"Dylan Floro","P",NA,FALSE
624586,"James Hoyt","P",NA,FALSE
518715,"Cory Gearrin","P",NA,FALSE
571948,"Hoby Milner","P",NA,FALSE
592518,"Manny Machado","3B",NA,FALSE
642336,"Francisco Mejía","C",NA,FALSE
543272,"Brad Hand","P",NA,FALSE
592833,"Bobby Wahl","P",NA,FALSE
544727,"Jeurys Familia","P",NA,FALSE
571718,"Brian Goodwin","OF",NA,FALSE
502154,"Zack Britton","P",NA,FALSE
542882,"Matt Andriese","P",NA,FALSE
458924,"Jonny Venters","P",NA,FALSE
493200,"Seunghwan Oh","P",NA,FALSE
519151,"Ryan Pressly","P",NA,FALSE
592815,"Sam Tuivailala","P",NA,FALSE
605347,"Jorge López","P",NA,FALSE
621433,"Brett Phillips","OF",NA,FALSE
519058,"Mike Moustakas","3B",NA,FALSE
606149,"Giovanny Gallegos","P",NA,FALSE
572228,"Luke Voit","1B/DH",NA,FALSE
592122,"Tyler Austin","1B",NA,FALSE
458681,"Lance Lynn","P",NA,FALSE
608328,"Chase De Jong","P",NA,FALSE
600944,"David Paulino","P",NA,FALSE
532077,"Roberto Osuna","P",NA,FALSE
607192,"Tyler Glasnow","P",NA,FALSE
572821,"Brian Dozier","2B",NA,FALSE
592332,"Kevin Gausman","P",NA,FALSE
503285,"Darren O'Day","P",NA,FALSE
605538,"Matt Wisler","P",NA,FALSE
570731,"Jonathan Schoop","2B",NA,FALSE
502042,"Chris Archer","P",NA,FALSE
608371,"Lucas Sims","P",NA,FALSE
571901,"Aaron Loup","P",NA,FALSE
467092,"Wilson Ramos","C",NA,FALSE
605512,"Preston Tucker","OF",NA,FALSE
502054,"Tommy Pham","OF",NA,FALSE
605309,"Keone Kela","P",NA,FALSE
571506,"Justin Bour","1B",NA,FALSE
607471,"Christopher Bostick","2B/OF",NA,FALSE
605253,"Terrance Gore","DH/OF",NA,FALSE
502517,"Daniel Murphy","1B/2B",NA,FALSE
430832,"José Bautista","OF",NA,FALSE
502117,"Kristopher Negrón","OF",NA,FALSE
623182,"Patrick Kivlehan","OF",NA,FALSE
607457,"Kyle Barraclough","P",NA,FALSE
607257,"Raffy Lopez","C",NA,FALSE
628338,"Guillermo Heredia","OF",NA,FALSE
572287,"Mike Zunino","C",NA,FALSE
570481,"Erik González","3B/SS",NA,FALSE
621559,"Max Moroff","2B/SS",NA,FALSE
656669,"Jordan Luplow","OF",NA,FALSE
572020,"James Paxton","P",NA,FALSE
629496,"Chih-Wei Hu","P",NA,FALSE
596071,"Dillon Peters","P",NA,FALSE
641796,"Tim Locastro","OF",NA,FALSE
600303,"Tommy La Stella","2B/3B",NA,FALSE
553882,"Omar Narváez","C",NA,FALSE
543228,"Yan Gomes","C",NA,FALSE
429664,"Robinson Canó","2B",NA,FALSE
621242,"Edwin Díaz","P",NA,FALSE
641487,"J.P. Crawford","SS",NA,FALSE
467793,"Carlos Santana","1B",NA,FALSE
502671,"Paul Goldschmidt","1B",NA,FALSE
608348,"Carson Kelly","C",NA,FALSE
596133,"Luke Weaver","P",NA,FALSE
472610,"Luis García","P",NA,FALSE
592685,"Drew Robinson","OF",NA,FALSE
543699,"Tanner Roark","P",NA,FALSE
650490,"Yandy Díaz","1B/3B/DH",NA,FALSE
592222,"Alex Claudio","P",NA,FALSE
429665,"Edwin Encarnación","1B/3B/DH",NA,FALSE
592325,"Ben Gamel","OF",NA,FALSE
641941,"Emilio Pagán","P",NA,FALSE
456701,"Homer Bailey","P",NA,FALSE
571657,"Kyle Farmer","2B/SS",NA,FALSE
624577,"Yasiel Puig","OF",NA,FALSE
595777,"Jurickson Profar","OF",NA,FALSE
582494,"Robby Scott","P",NA,FALSE
542979,"Keon Broxton","OF",NA,FALSE
608700,"Kevin Plawecki","C",NA,FALSE
605204,"J.D. Davis","3B",NA,FALSE
621141,"Walker Lockett","P",NA,FALSE
621289,"Jaime Schultz","P",NA,FALSE
431145,"Russell Martin","C",NA,FALSE
595928,"John Curtiss","P",NA,FALSE
621295,"Nick Wittgren","P",NA,FALSE
545332,"Jake Barrett","P",NA,FALSE
592663,"J.T. Realmuto","C",NA,FALSE
595751,"Jorge Alfaro","C",NA,FALSE
641627,"Trevor Gott","P",NA,FALSE
596105,"Dwight Smith Jr.","OF",NA,FALSE
592094,"Jason Adam","P",NA,FALSE
643565,"Mike Tauchman","OF",NA,FALSE
605439,"Michael Reed","OF",NA,FALSE
608717,"Chris Stratton","P",NA,FALSE
605301,"Williams Jerez","P",NA,FALSE
608596,"Tom Murphy","C",NA,FALSE
642083,"Aaron Slegers","P",NA,FALSE
592712,"Connor Sadzeck","P",NA,FALSE
593647,"Sócrates Brito","OF",NA,FALSE
571882,"Derek Law","P",NA,FALSE
593700,"Alen Hanson","2B/OF",NA,FALSE
607680,"Kevin Pillar","OF",NA,FALSE
571679,"David Freitas","C",NA,FALSE
596119,"Blake Swihart","C/OF",NA,FALSE
605541,"Mike Wright Jr.","P",NA,FALSE
613534,"Austin Adams","P",NA,FALSE
518595,"Travis d'Arnaud","C",NA,FALSE
592145,"Jesse Biddle","P",NA,FALSE
606162,"Yefry Ramírez","P",NA,FALSE
543105,"Alex Dickerson","OF",NA,FALSE
592468,"Nick Kingham","P",NA,FALSE
502593,"Jake Petricka","P",NA,FALSE
572044,"Brooks Pounders","P",NA,FALSE
527049,"César Puello","OF",NA,FALSE
594902,"Ben Lively","P",NA,FALSE
623205,"Andrew Velazquez","SS",NA,FALSE
594987,"Casey Sadler","P",NA,FALSE
664208,"Phil Maton","P",NA,FALSE
573046,"Mike Morin","P",NA,FALSE
543483,"Matt Magill","P",NA,FALSE
643603,"Tyler White","1B",NA,FALSE
502706,"Derek Holland","P",NA,FALSE
573186,"Marcus Stroman","P",NA,FALSE
624414,"Christian Arroyo","2B",NA,FALSE
519299,"Eric Sogard","2B",NA,FALSE
621056,"Hunter Wood","P",NA,FALSE
663465,"Kolby Allard","P",NA,FALSE
571697,"Scooter Gennett","2B",NA,FALSE
592473,"Adam Kolarek","P",NA,FALSE
545333,"Trevor Bauer","P",NA,FALSE
614177,"Franmil Reyes","DH/OF",NA,FALSE
592717,"Aaron Sanchez","P",NA,FALSE
607352,"Joe Biagini","P",NA,FALSE
519326,"Hunter Strickland","P",NA,FALSE
595465,"Dan Winkler","P",NA,FALSE
670950,"Trevor Richards","P",NA,FALSE
502570,"Rocky Gale","C",NA,FALSE
518858,"Nate Jones","P",NA,FALSE
592206,"Nick Castellanos","3B/OF",NA,FALSE
545358,"Max Stassi","C",NA,FALSE
605233,"Derek Fisher","OF",NA,FALSE
605143,"Ray Black","P",NA,FALSE
643393,"Tony Kemp","2B/OF",NA,FALSE
592773,"Ryne Stanek","P",NA,FALSE
572888,"Shane Greene","P",NA,FALSE
607188,"Jake Faria","P",NA,FALSE
623364,"Brad Wieck","P",NA,FALSE
605218,"Carl Edwards Jr.","P",NA,FALSE
542583,"Jesús Aguilar","1B",NA,FALSE
573009,"Joe Mantiply","P",NA,FALSE
608671,"Travis Jankowski","OF",NA,FALSE
596101,"Justin Shafer","P",NA,FALSE
641482,"Nestor Cortes","P",NA,FALSE
641778,"Eric Lauer","P",NA,FALSE
605200,"Zach Davies","P",NA,FALSE
649966,"Luis Urías","2B/3B",NA,FALSE
605164,"Dylan Bundy","P",NA,FALSE
592669,"Hunter Renfroe","OF",NA,FALSE
608577,"Nomar Mazara","OF",NA,FALSE
446359,"Zack Cozart","SS",NA,FALSE
592261,"Delino DeShields","OF",NA,FALSE
446372,"Corey Kluber","P",NA,FALSE
664856,"Chance Adams","P",NA,FALSE
664918,"Kyle Keller","P",NA,FALSE
606992,"Eric Haase","C",NA,FALSE
500874,"José A. Martínez","1B/OF",NA,FALSE
668227,"Randy Arozarena","OF",NA,FALSE
621573,"Austin Dean","OF",NA,FALSE
605488,"Jeffrey Springs","P",NA,FALSE
605501,"Stephen Tarpley","P",NA,FALSE
664180,"Matt Hall","P",NA,FALSE
664042,"Travis Lakins","P",NA,FALSE
516782,"Starling Marte","OF",NA,FALSE
607560,"Ryne Harper","P",NA,FALSE
622534,"Manuel Margot","OF",NA,FALSE
657077,"Alex Verdugo","OF",NA,FALSE
605141,"Mookie Betts","OF",NA,FALSE
660813,"Brusdar Graterol","P",NA,FALSE
628317,"Kenta Maeda","P",NA,FALSE
664247,"Kyle Garlick","OF",NA,FALSE
572143,"Burch Smith","P",NA,FALSE
671790,"Ronald Bolaños","P",NA,FALSE
614173,"Franchy Cordero","1B/OF",NA,FALSE
657612,"Tim Hill","P",NA,FALSE
592229,"Dylan Covey","P",NA,FALSE
594988,"Scott Schebler","OF",NA,FALSE
641341,"Tyler Bashlor","P",NA,FALSE
571740,"Billy Hamilton","OF",NA,FALSE
642558,"Ariel Jurado","P",NA,FALSE
548384,"Brooks Raley","P",NA,FALSE
545121,"Ildemaro Vargas","2B/3B",NA,FALSE
622786,"Jesus Tinoco","P",NA,FALSE
658305,"Edgar García","P",NA,FALSE
642231,"Jimmy Yacabonis","P",NA,FALSE
