"ID","Name","Position","League","type"
519443,"Brandon Workman","P",NA,FALSE
601713,"Nick Pivetta","P",NA,FALSE
621002,"Daniel Robertson","2B/3B/SS",NA,FALSE
596129,"Daniel Vogelbach","1B/DH",NA,FALSE
542963,"Rob Brantly","C",NA,FALSE
656354,"Austin Davis","P",NA,FALSE
642003,"Cody Reed","P",NA,FALSE
620439,"Franklin Barreto","2B/SS",NA,FALSE
572096,"Trevor Rosenthal","P",NA,FALSE
519048,"Mitch Moreland","1B",NA,FALSE
571710,"Mychal Givens","P",NA,FALSE
656185,"Greg Allen","OF",NA,FALSE
615698,"Cal Quantrill","P",NA,FALSE
647304,"Josh Naylor","1B",NA,FALSE
592662,"Robbie Ray","P",NA,FALSE
488771,"Jason Castro","C",NA,FALSE
605177,"Andrew Chafin","P",NA,FALSE
592865,"Taylor Williams","P",NA,FALSE
592612,"Josh Osich","P",NA,FALSE
664157,"Travis Bergen","P",NA,FALSE
642165,"Josh VanMeter","2B",NA,FALSE
605151,"Archie Bradley","P",NA,FALSE
592761,"Caleb Smith","P",NA,FALSE
548389,"Ross Stripling","P",NA,FALSE
595978,"Austin Hedges","C",NA,FALSE
605182,"Mike Clevinger","P",NA,FALSE
664034,"Ty France","1B",NA,FALSE
501985,"Mike Minor","P",NA,FALSE
620443,"Luis Torrens","C",NA,FALSE
543592,"Austin Nola","C",NA,FALSE
656186,"Dan Altavilla","P",NA,FALSE
596112,"Robert Stephenson","P",NA,FALSE
656546,"Jeff Hoffman","P",NA,FALSE
643256,"Adam Cimber","P",NA,FALSE
598287,"Noé Ramirez","P",NA,FALSE
628452,"Raisel Iglesias","P",NA,FALSE
663993,"Nathaniel Lowe","1B",NA,FALSE
606160,"Rafael Montero","P",NA,FALSE
595981,"Scott Heineman","OF",NA,FALSE
605137,"Josh Bell","1B",NA,FALSE
605483,"Blake Snell","P",NA,FALSE
621237,"José Alvarado","P",NA,FALSE
605170,"Victor Caratini","C",NA,FALSE
605521,"Art Warren","P",NA,FALSE
656322,"Sam Coonrod","P",NA,FALSE
670280,"David Bednar","P",NA,FALSE
664192,"Joey Lucchesi","P",NA,FALSE
672335,"Cionel Pérez","P",NA,FALSE
664337,"Miguel Yajure","P",NA,FALSE
592791,"Jameson Taillon","P",NA,FALSE
493603,"Adam Ottavino","P",NA,FALSE
660546,"Yennsy Díaz","P",NA,FALSE
571927,"Steven Matz","P",NA,FALSE
656887,"Sean Reid-Foley","P",NA,FALSE
608344,"Cole Irvin","P",NA,FALSE
657141,"Jordan Yamamoto","P",NA,FALSE
596295,"Austin Gomber","P",NA,FALSE
571448,"Nolan Arenado","3B",NA,FALSE
663330,"Jahmai Jones","DH/OF",NA,FALSE
502171,"Alex Cobb","P",NA,FALSE
641312,"Shaun Anderson","P",NA,FALSE
664774,"LaMonte Wade Jr.","1B/OF",NA,FALSE
462101,"Elvis Andrus","SS",NA,FALSE
641680,"Jonah Heim","C",NA,FALSE
605244,"Aramis Garcia","C",NA,FALSE
643217,"Andrew Benintendi","OF",NA,FALSE
641914,"Sheldon Neuse","2B/3B",NA,FALSE
681911,"Alex Vesia","P",NA,FALSE
645305,"Ali Sánchez","C",NA,FALSE
622250,"Josh Sborz","P",NA,FALSE
607391,"Chris Mazza","P",NA,FALSE
641583,"Dustin Fowler","OF",NA,FALSE
608686,"Jack Mayfield","3B",NA,FALSE
621249,"Duane Underwood Jr.","P",NA,FALSE
502273,"Mike Freeman","2B",NA,FALSE
592644,"Adam Plutko","P",NA,FALSE
656803,"James Norwood","P",NA,FALSE
596059,"Rougned Odor","2B",NA,FALSE
622256,"Patrick Weigel","P",NA,FALSE
606115,"Orlando Arcia","SS",NA,FALSE
650828,"Edgar Santana","P",NA,FALSE
642731,"Thairo Estrada","2B",NA,FALSE
670084,"Nick Heath","OF",NA,FALSE
676886,"Jeremy Beasley","P",NA,FALSE
593974,"Wandy Peralta","P",NA,FALSE
641924,"Jacob Nottingham","C",NA,FALSE
621450,"Skye Bolt","OF",NA,FALSE
660294,"Yoshi Tsutsugo","1B/DH/OF",NA,FALSE
621500,"Wyatt Mathisen","1B/3B",NA,FALSE
664092,"Sean Poppen","P",NA,FALSE
607345,"Kevan Smith","C",NA,FALSE
656420,"J.P. Feyereisen","P",NA,FALSE
642715,"Willy Adames","SS",NA,FALSE
656876,"Drew Rasmussen","P",NA,FALSE
661255,"Yoan López","P",NA,FALSE
593619,"Domingo Tapia","P",NA,FALSE
641856,"Billy McKinney","OF",NA,FALSE
605441,"Yacksel Ríos","P",NA,FALSE
641343,"Jake Bauers","1B/OF",NA,FALSE
543089,"Taylor Davis","C",NA,FALSE
645801,"Mike Ford","1B/DH",NA,FALSE
642701,"Dennis Santana","P",NA,FALSE
606930,"Jacob Barnes","P",NA,FALSE
594311,"Jandel Gustave","P",NA,FALSE
605412,"Joe Panik","2B",NA,FALSE
594580,"Sam Moll","P",NA,FALSE
596056,"John Nogowski","1B",NA,FALSE
605276,"David Hess","P",NA,FALSE
642721,"Kelvin Gutiérrez","3B",NA,FALSE
642133,"Rowdy Tellez","1B",NA,FALSE
592626,"Joc Pederson","OF",NA,FALSE
606303,"Joel Payamps","P",NA,FALSE
443558,"Nelson Cruz","DH/OF",NA,FALSE
592622,"Mark Payton","OF",NA,FALSE
643615,"T.J. Zeuch","P",NA,FALSE
624428,"Adam Frazier","2B/OF",NA,FALSE
605280,"Clay Holmes","P",NA,FALSE
647351,"Abraham Toro","2B/3B",NA,FALSE
608665,"Kendall Graveman","P",NA,FALSE
570666,"Luis Cessa","P",NA,FALSE
666200,"Jesús Luzardo","P",NA,FALSE
554340,"Yimi García","P",NA,FALSE
542881,"Tyler Anderson","P",NA,FALSE
643493,"Austin Pruitt","P",NA,FALSE
572193,"Ryan Tepera","P",NA,FALSE
608638,"JT Chargois","P",NA,FALSE
608336,"Joey Gallo","OF",NA,FALSE
514917,"César Hernández","2B",NA,FALSE
656941,"Kyle Schwarber","DH/OF",NA,FALSE
650895,"Diego Castillo","P",NA,FALSE
518633,"Danny Duffy","P",NA,FALSE
623485,"Ashton Goudeau","P",NA,FALSE
592866,"Trevor Williams","P",NA,FALSE
572125,"Sam Selman","P",NA,FALSE
467055,"Pablo Sandoval","3B",NA,FALSE
663611,"Nick Madrigal","2B/3B",NA,FALSE
675921,"Spencer Howard","P",NA,FALSE
656308,"Michael Chavis","1B/2B",NA,FALSE
543281,"Josh Harrison","2B/3B",NA,FALSE
453286,"Max Scherzer","P",NA,FALSE
607231,"John Gant","P",NA,FALSE
571760,"Andrew Heaney","P",NA,FALSE
657041,"Lane Thomas","OF",NA,FALSE
570663,"Hansel Robles","P",NA,FALSE
656577,"Alex Jackson","C",NA,FALSE
607208,"Trea Turner","SS",NA,FALSE
502043,"Kyle Gibson","P",NA,FALSE
669060,"Bryse Wilson","P",NA,FALSE
593144,"Richard Rodríguez","P",NA,FALSE
592178,"Kris Bryant","3B/OF",NA,FALSE
592696,"Eddie Rosario","OF",NA,FALSE
676051,"Codi Heuer","P",NA,FALSE
595879,"Javier Báez","SS",NA,FALSE
660688,"Keibert Ruiz","C",NA,FALSE
621244,"José Berríos","P",NA,FALSE
597113,"DJ Johnson","P",NA,FALSE
664702,"Myles Straw","OF",NA,FALSE
572863,"Dustin Garneau","C",NA,FALSE
607755,"Andrew Vasquez","P",NA,FALSE
571466,"Tucker Barnhart","C",NA,FALSE
670712,"Mike Brosseau","3B",NA,FALSE
656793,"Nick Nelson","P",NA,FALSE
596117,"Garrett Stubbs","C",NA,FALSE
642180,"Tyler Wade","2B/OF",NA,FALSE
543351,"Jay Jackson","P",NA,FALSE
623912,"Harold Ramírez","DH/OF",NA,FALSE
607732,"Jacob Stallings","C",NA,FALSE
598265,"Jackie Bradley Jr.","OF",NA,FALSE
605135,"Chris Bassitt","P",NA,FALSE
641598,"Mitch Garver","C/DH",NA,FALSE
643396,"Isiah Kiner-Falefa","SS",NA,FALSE
596142,"Gary Sánchez","C",NA,FALSE
621566,"Matt Olson","1B",NA,FALSE
641584,"Jake Fraley","OF",NA,FALSE
643290,"Justin Dunn","P",NA,FALSE
608385,"Jesse Winker","OF",NA,FALSE
665506,"Cristian Pache","OF",NA,FALSE
553993,"Eugenio Suárez","3B",NA,FALSE
669912,"Kirby Snead","P",NA,FALSE
607237,"Amir Garrett","P",NA,FALSE
656305,"Matt Chapman","3B",NA,FALSE
675656,"Kevin Smith","3B/SS",NA,FALSE
670042,"Luke Raley","1B/OF",NA,FALSE
606132,"Raimel Tapia","OF",NA,FALSE
663897,"Luke Williams","3B/OF",NA,FALSE
642727,"Sergio Alcántara","2B/3B/SS",NA,FALSE
607461,"Matt Beaty","1B/OF",NA,FALSE
656514,"Adam Haseley","OF",NA,FALSE
572041,"AJ Pollock","OF",NA,FALSE
656061,"Albert Abreu","P",NA,FALSE
624431,"Jose Trevino","C",NA,FALSE
640455,"Sean Manaea","P",NA,FALSE
642121,"Cole Sulser","P",NA,FALSE
656945,"Tanner Scott","P",NA,FALSE
624512,"Reese McGuire","C",NA,FALSE
641470,"Zack Collins","C",NA,FALSE
641853,"David McKay","P",NA,FALSE
640457,"Austin Meadows","DH/OF",NA,FALSE
670623,"Isaac Paredes","3B",NA,FALSE
658431,"Adonis Medina","P",NA,FALSE
667670,"Brent Rooker","DH/OF",NA,FALSE
573124,"Taylor Rogers","P",NA,FALSE
663978,"Chris Paddack","P",NA,FALSE
660634,"Yonny Hernández","2B/3B",NA,FALSE
621593,"Anthony Castro","P",NA,FALSE
605548,"Bradley Zimmer","OF",NA,FALSE
642770,"Javy Guerra","P",NA,FALSE
656794,"Sean Newcomb","P",NA,FALSE
676265,"Cory Abbott","P",NA,FALSE
656413,"Stuart Fairchild","OF",NA,FALSE
676840,"Matt Peacock","P",NA,FALSE
656821,"Kevin Padlo","1B/3B",NA,FALSE
622268,"Donovan Walton","2B/SS",NA,FALSE
643289,"Mauricio Dubón","2B/OF",NA,FALSE
670990,"Yohan Ramírez","P",NA,FALSE
643316,"Paul Fry","P",NA,FALSE
595375,"JT Riddle","SS",NA,FALSE
644374,"Yu Chang","SS",NA,FALSE
621366,"Ryan Borucki","P",NA,FALSE
642851,"Austin Wynns","C",NA,FALSE
657770,"Eric Stout","P",NA,FALSE
670090,"Wyatt Mills","P",NA,FALSE
611093,"Silvino Bracho","P",NA,FALSE
544365,"Manny Banuelos","P",NA,FALSE
657053,"Touki Toussaint","P",NA,FALSE
656492,"Foster Griffin","P",NA,FALSE
622065,"Alex Young","P",NA,FALSE
605421,"Michael Pérez","C",NA,FALSE
670426,"Phillip Diehl","P",NA,FALSE
571980,"Tyler Naquin","OF",NA,FALSE
444482,"David Peralta","OF",NA,FALSE
622491,"Luis Castillo","P",NA,FALSE
656716,"Zach McKinstry","3B/OF",NA,FALSE
624641,"Edmundo Sosa","3B/SS",NA,FALSE
668941,"JoJo Romero","P",NA,FALSE
553988,"Dixon Machado","2B/SS",NA,FALSE
642659,"Raynel Espinal","P",NA,FALSE
623352,"Josh Hader","P",NA,FALSE
659275,"Dinelson Lamet","P",NA,FALSE
664123,"Scott Effross","P",NA,FALSE
642350,"Jose Siri","OF",NA,FALSE
501303,"Ehire Adrianza","3B/SS",NA,FALSE
656896,"Emmanuel Rivera","3B",NA,FALSE
593423,"Frankie Montas","P",NA,FALSE
641820,"Trey Mancini","1B/DH/OF",NA,FALSE
543877,"Christian Vázquez","C",NA,FALSE
642152,"Lou Trivino","P",NA,FALSE
670912,"Johan Oviedo","P",NA,FALSE
664948,"Anthony Misiewicz","P",NA,FALSE
664076,"Garrett Cleavinger","P",NA,FALSE
593160,"Whit Merrifield","2B/OF",NA,FALSE
656353,"Tucker Davidson","P",NA,FALSE
595956,"Cam Gallagher","C",NA,FALSE
664119,"Austin Allen","C",NA,FALSE
641656,"Ian Hamilton","P",NA,FALSE
647315,"Zach Pop","P",NA,FALSE
543257,"Robbie Grossman","OF",NA,FALSE
571510,"Matthew Boyd","P",NA,FALSE
669016,"Brandon Marsh","OF",NA,FALSE
663378,"Thomas Szapucki","P",NA,FALSE
456713,"Matt Bush","P",NA,FALSE
664029,"Mark Mathias","2B/OF",NA,FALSE
641816,"Tyler Mahle","P",NA,FALSE
519222,"Austin Romine","C",NA,FALSE
571875,"Jake Lamb","3B",NA,FALSE
656756,"Jordan Montgomery","P",NA,FALSE
664056,"Harrison Bader","OF",NA,FALSE
666160,"Mickey Moniak","OF",NA,FALSE
592789,"Noah Syndergaard","P",NA,FALSE
665742,"Juan Soto","OF",NA,FALSE
543333,"Eric Hosmer","1B",NA,FALSE
605242,"Michael Fulmer","P",NA,FALSE
669952,"Mitch White","P",NA,FALSE
657697,"Vinny Nittoli","P",NA,FALSE
656541,"Sam Hilliard","OF",NA,FALSE
668721,"Payton Henry","C",NA,FALSE
669256,"Nick Solak","2B",NA,FALSE
657024,"Erik Swanson","P",NA,FALSE
641786,"Kyle Lewis","OF",NA,FALSE
656257,"Jeff Brigham","P",NA,FALSE
621028,"Kevin Newman","2B/SS",NA,FALSE
664294,"Dauri Moreta","P",NA,FALSE
622694,"Elieser Hernández","P",NA,FALSE
665625,"Elvis Peguero","P",NA,FALSE
676083,"Janson Junk","P",NA,FALSE
660829,"Hoy Park","2B",NA,FALSE
543939,"Kolten Wong","2B",NA,FALSE
641729,"Joe Jiménez","P",NA,FALSE
444489,"Manny Piña","C",NA,FALSE
661388,"William Contreras","C",NA,FALSE
666205,"Kyle Muller","P",NA,FALSE
669221,"Sean Murphy","C",NA,FALSE
680911,"Owen Miller","1B/2B",NA,FALSE
656582,"Connor Joe","1B/OF",NA,FALSE
543510,"James McCann","C",NA,FALSE
666619,"Gregory Santos","P",NA,FALSE
662139,"Daulton Varsho","OF",NA,FALSE
666971,"Lourdes Gurriel Jr.","OF",NA,FALSE
650331,"Lewin Díaz","1B",NA,FALSE
476595,"Lucas Luetge","P",NA,FALSE
663527,"Tyler Nevin","1B/3B",NA,FALSE
642201,"Eli White","OF",NA,FALSE
656811,"Ryan O'Hearn","1B/DH",NA,FALSE
676632,"Bligh Madris","1B/OF",NA,FALSE
657272,"Erich Uelmen","P",NA,FALSE
623437,"Justin Topa","P",NA,FALSE
665019,"Kody Clemens","1B",NA,FALSE
665155,"Nick Maton","2B/3B",NA,FALSE
642397,"Gregory Soto","P",NA,FALSE
663837,"Matt Vierling","OF",NA,FALSE
628708,"Yunior Marte","P",NA,FALSE
500743,"Miguel Rojas","SS",NA,FALSE
657756,"Connor Seabold","P",NA,FALSE
650333,"Luis Arraez","1B/2B",NA,FALSE
641154,"Pablo López","P",NA,FALSE
657031,"Josh Taylor","P",NA,FALSE
572191,"Michael A. Taylor","OF",NA,FALSE
598264,"Matt Barnes","P",NA,FALSE
668709,"JJ Bleday","OF",NA,FALSE
640462,"A.J. Puk","P",NA,FALSE
605155,"Colten Brewer","P",NA,FALSE
663992,"Richard Lovelady","P",NA,FALSE
614179,"José Ruiz","P",NA,FALSE
656986,"Bennett Sousa","P",NA,FALSE
666181,"Will Benson","OF",NA,FALSE
670276,"Cal Stevenson","OF",NA,FALSE
669674,"Sam Long","P",NA,FALSE
623168,"Tyler Heineman","C",NA,FALSE
656730,"Trevor Megill","P",NA,FALSE
681962,"Vinny Capra","3B",NA,FALSE
663455,"Konnor Pilkington","P",NA,FALSE
641793,"Zack Littell","P",NA,FALSE
622569,"Pablo Reyes","OF",NA,FALSE
641505,"Jonathan Davis","OF",NA,FALSE
621294,"Ben Heller","P",NA,FALSE
680700,"Richie Palacios","2B/OF",NA,FALSE
669270,"Joel Kuhnel","P",NA,FALSE
605463,"Tayler Scott","P",NA,FALSE
657093,"Spenser Watkins","P",NA,FALSE
656578,"Andre Jackson","P",NA,FALSE
623167,"Chris Flexen","P",NA,FALSE
668338,"Tyson Miller","P",NA,FALSE
594577,"Mike Mayers","P",NA,FALSE
650893,"Génesis Cabrera","P",NA,FALSE
621368,"Taylor Hearn","P",NA,FALSE
572955,"Pierce Johnson","P",NA,FALSE
571771,"Enrique Hernández","OF",NA,FALSE
620454,"José Castillo","P",NA,FALSE
625643,"Reynaldo López","P",NA,FALSE
608337,"Lucas Giolito","P",NA,FALSE
661440,"Mauricio Llovera","P",NA,FALSE
642708,"Amed Rosario","SS",NA,FALSE
663423,"Trent Thornton","P",NA,FALSE
686676,"Korey Lee","C",NA,FALSE
663855,"Jordan Hicks","P",NA,FALSE
667463,"John King","P",NA,FALSE
670032,"Nicky Lopez","2B/SS",NA,FALSE
623149,"Paul Sewald","P",NA,FALSE
668942,"Josh Rojas","2B/3B",NA,FALSE
650644,"Aaron Civale","P",NA,FALSE
592192,"Mark Canha","OF",NA,FALSE
676369,"Nelson Velázquez","DH/OF",NA,FALSE
621016,"Jose Cuas","P",NA,FALSE
607054,"Jace Peterson","2B/3B",NA,FALSE
677865,"Justin Bruihl","P",NA,FALSE
641360,"Phil Bickford","P",NA,FALSE
669394,"Jake Burger","1B/3B",NA,FALSE
642232,"Ryan Yarbrough","P",NA,FALSE
666801,"Rodolfo Castro","2B/SS",NA,FALSE
663559,"Bailey Falter","P",NA,FALSE
605130,"Scott Barlow","P",NA,FALSE
660825,"Eduard Bazardo","P",NA,FALSE
641871,"Keynan Middleton","P",NA,FALSE
663845,"Alfonso Rivas III","1B",NA,FALSE
657265,"Peter Strzelecki","P",NA,FALSE
643265,"Garrett Cooper","1B/DH",NA,FALSE
677960,"Ryan Weathers","P",NA,FALSE
656427,"Jack Flaherty","P",NA,FALSE
672715,"Luis Patiño","P",NA,FALSE
547179,"Michael Lorenzen","P",NA,FALSE
657557,"Paul DeJong","SS",NA,FALSE
594777,"Kole Calhoun","OF",NA,FALSE
607481,"Aaron Bummer","P",NA,FALSE
647336,"Michael Soroka","P",NA,FALSE
623433,"Nick Anderson","P",NA,FALSE
660853,"Enyel De Los Santos","P",NA,FALSE
657140,"Kyle Wright","P",NA,FALSE
663804,"Jackson Kowar","P",NA,FALSE
660644,"Vidal Bruján","2B/OF",NA,FALSE
676534,"Calvin Faucher","P",NA,FALSE
664874,"Seby Zavala","C",NA,FALSE
672284,"Jarred Kelenic","OF",NA,FALSE
669711,"Greg Weissert","P",NA,FALSE
669395,"Dylan Coleman","P",NA,FALSE
543309,"Kyle Higashioka","C",NA,FALSE
650633,"Michael King","P",NA,FALSE
663757,"Trent Grisham","OF",NA,FALSE
664058,"David Fletcher","2B",NA,FALSE
641933,"Tyler O'Neill","OF",NA,FALSE
624647,"Victor González","P",NA,FALSE
664199,"Taylor Clarke","P",NA,FALSE
572761,"Matt Carpenter","3B",NA,FALSE
678061,"Ray Kerr","P",NA,FALSE
658668,"Edward Olivares","OF",NA,FALSE
686752,"Ryan Pepiot","P",NA,FALSE
669169,"Jonathan Heasley","P",NA,FALSE
605288,"Adrian Houser","P",NA,FALSE
621438,"Tyrone Taylor","OF",NA,FALSE
664314,"Estevan Florial","OF",NA,FALSE
663752,"Cody Morris","P",NA,FALSE
687093,"Vaughn Grissom","2B",NA,FALSE
663542,"Bryan Hudson","P",NA,FALSE
676609,"José Caballero","2B/SS",NA,FALSE
552640,"Andrew Kittredge","P",NA,FALSE
571745,"Mitch Haniger","OF",NA,FALSE
622075,"Yency Almonte","P",NA,FALSE
683737,"Michael Busch","1B",NA,FALSE
650960,"Daniel Duarte","P",NA,FALSE
669450,"Cooper Hummel","DH/OF",NA,FALSE
679881,"J.P. Martínez","OF",NA,FALSE
593871,"Jorge Polanco","2B/SS",NA,FALSE
669392,"Samad Taylor","2B/OF",NA,FALSE
663550,"Trey Cabbage","OF",NA,FALSE
669203,"Corbin Burnes","P",NA,FALSE
669084,"DL Hall","P",NA,FALSE
687401,"Joey Ortiz","3B/SS",NA,FALSE
672860,"Prelander Berroa","P",NA,FALSE
666150,"Dominic Fletcher","OF",NA,FALSE
657571,"Caleb Ferguson","P",NA,FALSE
670871,"Guillo Zuñiga","P",NA,FALSE
681146,"Jonah Bride","1B/3B",NA,FALSE
595345,"Steven Okert","P",NA,FALSE
624503,"Nick Gordon","OF",NA,FALSE
670766,"Darren McCaughan","P",NA,FALSE
672640,"Otto Lopez","2B/SS",NA,FALSE
677076,"Clayton Andrews","P",NA,FALSE
670167,"John Schreiber","P",NA,FALSE
640454,"Matt Krook","P",NA,FALSE
672391,"Kaleb Ort","P",NA,FALSE
621051,"Steven Wilson","P",NA,FALSE
656302,"Dylan Cease","P",NA,FALSE
669289,"Santiago Espinal","2B/3B",NA,FALSE
595909,"Jake Cave","OF",NA,FALSE
519008,"T.J. McFarland","P",NA,FALSE
592348,"Niko Goodrum","2B/SS",NA,FALSE
666163,"Ben Rortvedt","C",NA,FALSE
542932,"Jon Berti","3B",NA,FALSE
598286,"Nick Ramirez","P",NA,FALSE
663698,"Joey Bart","C",NA,FALSE
660636,"Diego Castillo","2B/SS",NA,FALSE
676070,"Jacob Amaya","SS",NA,FALSE
641401,"Connor Brogdon","P",NA,FALSE
666208,"Alex Speas","P",NA,FALSE
681882,"Colin Selby","P",NA,FALSE
543859,"Michael Tonkin","P",NA,FALSE
641149,"Wes Parsons","P",NA,FALSE
621529,"Joe Hudson","C",NA,FALSE
658648,"Pedro Avila","P",NA,FALSE
661269,"Vladimir Gutierrez","P",NA,FALSE
670097,"Zack Short","SS",NA,FALSE
623474,"Jimmy Herget","P",NA,FALSE
621199,"Matt Bowman","P",NA,FALSE
656457,"Tyler Gilbert","P",NA,FALSE
641645,"Luis Guillorme","2B/3B",NA,FALSE
641726,"Daulton Jefferies","P",NA,FALSE
667452,"Corey Julks","OF",NA,FALSE
656232,"Brandon Bielak","P",NA,FALSE
672710,"Roansy Contreras","P",NA,FALSE
657508,"Mike Baumann","P",NA,FALSE
600986,"Thyago Vieira","P",NA,FALSE
621114,"Ryan Burr","P",NA,FALSE
663321,"Nick Hernandez","P",NA,FALSE
671083,"Buddy Kennedy","2B/3B",NA,FALSE
624415,"Cavan Biggio","2B",NA,FALSE
669796,"Jose E. Hernandez","P",NA,FALSE
572971,"Dallas Keuchel","P",NA,FALSE
666720,"Yerry Rodríguez","P",NA,FALSE
622259,"Trey Wingenter","P",NA,FALSE
596103,"Austin Slater","OF",NA,FALSE
640451,"Hunter Harvey","P",NA,FALSE
622554,"Seranthony Domínguez","P",NA,FALSE
669720,"Austin Hays","OF",NA,FALSE
621107,"Zach Eflin","P",NA,FALSE
608032,"Carlos Estévez","P",NA,FALSE
665862,"Jazz Chisholm Jr.","2B/OF",NA,FALSE
663878,"Nate Pearson","P",NA,FALSE
643376,"Danny Jansen","C",NA,FALSE
683232,"Nick Mears","P",NA,FALSE
666624,"Christopher Morel","DH/OF",NA,FALSE
554431,"Tyler Matzek","P",NA,FALSE
669242,"Tommy Edman","2B",NA,FALSE
678246,"Miguel Vargas","3B",NA,FALSE
607200,"Erick Fedde","P",NA,FALSE
656629,"Michael Kopech","P",NA,FALSE
677588,"José Tena","3B",NA,FALSE
682990,"Quinn Priester","P",NA,FALSE
656222,"Jalen Beeks","P",NA,FALSE
579328,"Yusei Kikuchi","P",NA,FALSE
457759,"Justin Turner","3B",NA,FALSE
670869,"Livan Soto","SS",NA,FALSE
595281,"Kevin Kiermaier","OF",NA,FALSE
677020,"Josh Walker","P",NA,FALSE
623211,"Huascar Brazobán","P",NA,FALSE
650559,"Bryan De La Cruz","OF",NA,FALSE
596001,"Jakob Junis","P",NA,FALSE
686894,"Joey Wiemer","OF",NA,FALSE
668674,"Lucas Erceg","P",NA,FALSE
663773,"Bryan Hoeing","P",NA,FALSE
643410,"Mark Leiter Jr.","P",NA,FALSE
669065,"Kyle Stowers","OF",NA,FALSE
669432,"Trevor Rogers","P",NA,FALSE
621383,"Tanner Banks","P",NA,FALSE
650391,"Eloy Jiménez","DH/OF",NA,FALSE
676604,"Tyler Zuber","P",NA,FALSE
527048,"Martín Pérez","P",NA,FALSE
666185,"Dylan Carlson","OF",NA,FALSE
621112,"Paul Blackburn","P",NA,FALSE
667297,"Tommy Nance","P",NA,FALSE
571527,"David Buchanan","P",NA,FALSE
493329,"Yuli Gurriel","1B",NA,FALSE
657193,"Eddy Alvarez","2B/3B",NA,FALSE
663662,"Daz Cameron","OF",NA,FALSE
656288,"Griffin Canning","P",NA,FALSE
666211,"Taylor Trammell","OF",NA,FALSE
669397,"Nick Allen","SS",NA,FALSE
642136,"Matt Thaiss","C",NA,FALSE
669212,"Eli Morgan","P",NA,FALSE
663903,"Brady Singer","P",NA,FALSE
663697,"Jonathan India","2B",NA,FALSE
687462,"Spencer Horwitz","1B",NA,FALSE
680704,"Nick Sandlin","P",NA,FALSE
665926,"Andrés Giménez","2B",NA,FALSE
682847,"Luis Ortiz","P",NA,FALSE
676979,"Garrett Crochet","P",NA,FALSE
642207,"Devin Williams","P",NA,FALSE
669713,"Hayden Wesneski","P",NA,FALSE
663656,"Kyle Tucker","OF",NA,FALSE
682052,"Jacob Lopez","P",NA,FALSE
671212,"Joe Boyle","P",NA,FALSE
665839,"Enmanuel Valdez","2B",NA,FALSE
641355,"Cody Bellinger","1B/OF",NA,FALSE
547001,"Cody Poteet","P",NA,FALSE
642020,"Chuckie Robinson","C",NA,FALSE
669721,"Davis Daniel","P",NA,FALSE
518585,"Fernando Cruz","P",NA,FALSE
677944,"Slade Cecconi","P",NA,FALSE
676395,"Robert Garcia","P",NA,FALSE
670223,"Matt Mervis","1B/DH",NA,FALSE
136,"SEA",NA,"AL",TRUE
111,"BOS",NA,"AL",TRUE
135,"SD",NA,"NL",TRUE
133,"ATH",NA,"AL",TRUE
141,"TOR",NA,"AL",TRUE
137,"SF",NA,"NL",TRUE
121,"NYM",NA,"NL",TRUE
108,"LAA",NA,"AL",TRUE
147,"NYY",NA,"AL",TRUE
140,"TEX",NA,"AL",TRUE
113,"CIN",NA,"NL",TRUE
112,"CHC",NA,"NL",TRUE
146,"MIA",NA,"NL",TRUE
116,"DET",NA,"AL",TRUE
110,"BAL",NA,"AL",TRUE
138,"STL",NA,"NL",TRUE
118,"KC",NA,"AL",TRUE
109,"AZ",NA,"NL",TRUE
114,"CLE",NA,"AL",TRUE
134,"PIT",NA,"NL",TRUE
117,"HOU",NA,"AL",TRUE
144,"ATL",NA,"NL",TRUE
143,"PHI",NA,"NL",TRUE
119,"LAD",NA,"NL",TRUE
142,"MIN",NA,"AL",TRUE
120,"WSH",NA,"NL",TRUE
145,"CWS",NA,"AL",TRUE
139,"TB",NA,"AL",TRUE
158,"MIL",NA,"NL",TRUE
115,"COL",NA,"NL",TRUE
